fes,igd_mean,igd_std,problem,algorithm
1000,9.175392617550257,0.9290967857639618,DTLZ7_3obj,Standard DE
5000,3.3449923239946298,0.02722288040702958,DTLZ7_3obj,Standard DE
10000,2.9335107628838704,0.0010467652155763396,DTLZ7_3obj,Standard DE
50000,2.9267116657899908,4.440892098500626e-16,DTLZ7_3obj,Standard DE
100000,2.926711665789989,0.0,DTLZ7_3obj,Standard DE
200000,2.926711665789989,0.0,DTLZ7_3obj,Standard DE
