fes,igd_mean,igd_std,problem,algorithm
1000,42.30185446900832,11.922450311314538,DTLZ1_3obj,PCA-Escape DE
5000,44.83422711591953,6.105617784112333,DTLZ1_3obj,PCA-Escape DE
10000,47.54841959908704,2.824504082576759,DTLZ1_3obj,PCA-Escape DE
50000,50.32717648634673,0.0063553418283994745,DTLZ1_3obj,PCA-Escape DE
100000,51.49749605929213,0.8265857006145652,DTLZ1_3obj,PCA-Escape DE
200000,50.60635786842818,0.20230294632025547,DTLZ1_3obj,PCA-Escape DE
