fes,igd_mean,igd_std,problem,algorithm
1000,28.077635469159375,0.3025319868637997,DTLZ1_3obj,HECO-PDE
5000,28.018797384652583,11.184810068518072,DTLZ1_3obj,HECO-PDE
10000,25.658718772953744,0.3547721047232706,DTLZ1_3obj,HECO-PDE
50000,16.10922140821087,1.0496961148060375,DTLZ1_3obj,HECO-PDE
100000,21.342052657529464,2.0123324298566434,DTLZ1_3obj,HECO-PDE
200000,11.199817194860055,0.9812083104175713,DTLZ1_3obj,HECO-PDE
